feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,emotion
0.05164478443287037,0.01743292554928419,0.11065412312746048,0.0431954562664032,1184.8250436315977,409.86481537186563,1430.8634363148626,472.1527540253514,26.0935509457956,2.7559198954154445,2339.642333984375,1151.3734950150874,-197.23423767089844,57.241519927978516,158.62911987304688,28.503877639770508,-27.845352172851562,14.827500343322754,24.086315155029297,10.854435920715332,3.118682861328125,9.55588436126709,5.309994697570801,12.237751960754395,-16.03974723815918,10.250425338745117,-7.560290813446045,12.353355407714844,-18.191688537597656,6.163189888000488,-7.346103668212891,6.431900501251221,-7.729358196258545,7.010326862335205,-9.640067100524902,6.892902851104736,-10.028325080871582,5.507258892059326,-12.247879981994629,6.848674297332764,-7.265960216522217,8.232547760009766,-9.65127182006836,5.346591472625732,-3.354523181915283,5.546083450317383,-2.290687084197998,5.351545333862305,0.5959582924842834,7.689849376678467,-4.938695907592773,5.425659656524658,0.26272204518318176,0.07831957191228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.05364990234375,0.018233998732994826,0.11180514097213745,0.032619379460811615,1244.9236153719366,398.9135917144535,1535.203349365078,447.81808444990145,25.833132673925686,2.945738027117498,2470.685831705729,1141.5065874127947,-185.41957092285156,52.30961227416992,153.78001403808594,27.61602020263672,-26.490854263305664,16.005144119262695,25.335121154785156,9.840560913085938,2.9157426357269287,8.855049133300781,9.397130966186523,11.126434326171875,-17.248857498168945,9.944388389587402,-3.266951322555542,10.446849822998047,-18.72215461730957,6.171279430389404,-6.247512340545654,6.292272090911865,-7.198965072631836,6.949605941772461,-9.861624717712402,6.747100353240967,-9.292567253112793,5.634115695953369,-12.129181861877441,6.936770915985107,-6.369831085205078,7.690202236175537,-11.348081588745117,5.567235946655273,-4.639625549316406,5.8653483390808105,-3.894455909729004,5.17322301864624,0.7895187139511108,7.078219890594482,-4.662297248840332,5.749065399169922,0.27685844898223877,0.07727441936731339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.048554597077546294,0.006292398680399769,0.056101392954587936,0.03275195136666298,685.4240057516664,68.17379461833487,583.0467775020489,91.7323014659755,30.86860505493956,3.0275237467313882,1060.5600992838542,117.54566284795304,-369.8693542480469,53.795921325683594,197.52903747558594,32.43110656738281,-3.2270078659057617,18.630617141723633,-17.17500877380371,12.377877235412598,3.7474000453948975,10.576241493225098,-13.105549812316895,12.44412899017334,-15.297121047973633,6.355111598968506,-17.843976974487305,9.118012428283691,-24.77654266357422,8.81958293914795,-19.468202590942383,5.538320064544678,-12.637923240661621,4.58898401260376,-10.688337326049805,7.06935453414917,-5.805526256561279,10.089266777038574,0.47279950976371765,9.78656005859375,-0.21587823331356049,8.589242935180664,-5.003774642944336,5.884096145629883,-8.372784614562988,4.931349754333496,-9.116573333740234,5.342138767242432,-3.518620491027832,5.421261310577393,4.273788928985596,5.750570774078369,0.25463956594467163,0.06811750680208206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.04829689308449074,0.0063519436697846736,0.05218365415930748,0.028487345203757286,681.5311828030696,70.4656984026829,584.0910651762389,114.30203273316359,30.601295762740403,3.1874835845267935,1064.5975748697917,108.41822238404457,-372.60345458984375,51.50274658203125,205.4256591796875,33.827388763427734,-3.33060884475708,17.770383834838867,-19.052087783813477,12.725589752197266,2.666395902633667,9.110233306884766,-14.473553657531738,10.762993812561035,-14.923604011535645,5.902950763702393,-15.751373291015625,8.55656909942627,-23.577686309814453,8.548338890075684,-18.26860237121582,5.562487602233887,-11.946574211120605,4.915093898773193,-10.977850914001465,6.940422058105469,-6.468328475952148,10.249101638793945,-2.1472489833831787,11.138070106506348,-4.043354034423828,9.249679565429688,-5.917453765869141,6.2972612380981445,-6.887322425842285,3.853233575820923,-8.953057289123535,4.876980781555176,-4.538167953491211,4.395455837249756,4.448667049407959,5.790872573852539,0.27234840393066406,0.07299070060253143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.047333893952546294,0.007733419339499475,0.06323377043008804,0.05903959274291992,680.7741634728087,73.84131170528788,609.0836316560607,191.15358217538918,30.036854608578178,3.2411327629034066,1061.8560791015625,123.99052457305433,-324.3822937011719,58.43864822387695,169.0326385498047,34.202247619628906,14.088065147399902,16.235498428344727,-18.952566146850586,13.407098770141602,-2.277338981628418,8.757545471191406,-9.839703559875488,12.405805587768555,-16.42523193359375,5.855677127838135,-15.910151481628418,8.290794372558594,-18.789583206176758,8.032225608825684,-15.754093170166016,5.768305778503418,-12.458024024963379,4.650407791137695,-12.880854606628418,6.278435230255127,-9.427318572998047,8.28430461883545,-4.6411638259887695,10.454911231994629,-4.390806198120117,9.772918701171875,-4.873398780822754,6.648803234100342,-7.035977840423584,4.179265022277832,-8.456162452697754,5.437695503234863,-2.5887866020202637,5.470712184906006,5.333722114562988,5.4753098487854,0.2811667025089264,0.08062744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.04482241030092592,0.00895570841221939,0.09942477196455002,0.08289672434329987,688.645273532464,164.9828981257285,731.0570590533544,378.8970146240338,29.36408502044472,3.172983889347604,1056.0740152994792,417.4127485576607,-289.94927978515625,69.47383117675781,179.27777099609375,28.754384994506836,17.458900451660156,16.506114959716797,-10.119010925292969,23.48099136352539,-0.39091208577156067,8.994196891784668,-10.41390609741211,11.863385200500488,-15.341955184936523,6.684781551361084,-14.25214958190918,7.527598857879639,-18.22674560546875,6.5976996421813965,-13.911487579345703,5.369934558868408,-11.01321792602539,6.0133843421936035,-12.330546379089355,7.065309047698975,-10.948172569274902,6.187088489532471,-6.514700412750244,8.253887176513672,-5.111730575561523,9.199995040893555,-3.9041805267333984,7.546984672546387,-6.534833908081055,4.301029205322266,-6.497003555297852,6.625217437744141,0.7194082736968994,8.359013557434082,6.789997100830078,5.547488689422607,0.2958003580570221,0.07285460084676743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.04122585720486111,0.008722308199452683,0.12590669095516205,0.08190039545297623,694.1436814163974,177.83495267940356,852.9877289337431,434.09674912151536,29.075807844427786,3.085611446648341,1027.4129231770833,447.60407507515754,-266.1409606933594,59.62612533569336,183.1477813720703,19.011537551879883,18.6214599609375,17.5802001953125,-0.41866952180862427,25.886734008789062,4.380564212799072,10.833683967590332,-9.777684211730957,12.707230567932129,-14.84339714050293,7.019592761993408,-13.172770500183105,7.910538196563721,-19.115739822387695,7.366556644439697,-14.502215385437012,6.432703495025635,-10.471848487854004,6.336455345153809,-9.760692596435547,9.11803913116455,-8.464577674865723,8.200859069824219,-4.210013389587402,9.183079719543457,-3.736149787902832,8.5444917678833,-2.389763116836548,7.366490840911865,-5.970210552215576,4.747974872589111,-5.3719482421875,6.984806060791016,3.3155064582824707,9.110786437988281,8.292739868164062,5.879986763000488,0.2897416055202484,0.06628736853599548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.03603786892361111,0.010533725895096518,0.13797828555107117,0.0778709426522255,689.5932489291013,214.91023297319242,997.8103974489442,479.22310863103183,28.262971322311436,3.1677857198295056,999.2502848307291,566.0270574137434,-259.4145812988281,57.1625862121582,180.65505981445312,21.460887908935547,25.881546020507812,18.1707763671875,9.91659927368164,25.70984649658203,8.31297779083252,11.602465629577637,-5.538663864135742,12.389019012451172,-10.817951202392578,8.69991397857666,-8.561206817626953,10.358001708984375,-15.111656188964844,9.594027519226074,-12.079492568969727,7.310177803039551,-8.927547454833984,6.67339563369751,-6.443871974945068,8.9903564453125,-4.587653636932373,9.197164535522461,-0.5149815678596497,10.005166053771973,-0.5675896406173706,9.342272758483887,0.7604209184646606,8.335439682006836,-4.191321849822998,5.164258003234863,-4.03004264831543,7.18178653717041,5.0799031257629395,8.541637420654297,8.634222030639648,5.377277374267578,0.30545327067375183,0.08770539611577988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.034801341869212965,0.010330206116005275,0.16674675047397614,0.07951034605503082,770.206038049268,315.86415180622396,1213.8803570950722,558.4160635321184,27.65171581750665,3.037952299834205,1212.0402018229167,993.0140030703129,-235.09942626953125,57.69194030761719,175.60487365722656,28.53730583190918,25.692481994628906,20.815858840942383,22.737173080444336,20.697511672973633,13.440149307250977,11.232800483703613,-5.742123603820801,13.581686019897461,-8.683781623840332,9.264405250549316,-3.7948124408721924,10.353150367736816,-12.641829490661621,10.46098804473877,-10.212571144104004,8.021954536437988,-8.428779602050781,7.22715425491333,-5.146388530731201,8.901861190795898,-2.2177305221557617,8.32352352142334,3.1746532917022705,7.750064849853516,3.076272487640381,7.098239421844482,4.560329914093018,6.831539154052734,-1.7965130805969238,6.017974853515625,-2.640559673309326,7.319219589233398,6.583964824676514,7.88204288482666,8.786358833312988,5.600511074066162,0.29947343468666077,0.0925888866186142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.03233054832175926,0.009619528682327922,0.17681100964546204,0.06585913151502609,777.0687778525056,322.4108621124912,1307.6210700379338,514.2208802816783,27.397319863708063,2.775365253683003,1204.06494140625,1008.3870631656484,-226.9296875,52.40141296386719,174.98512268066406,29.339391708374023,28.92160987854004,17.698505401611328,29.829378128051758,9.74003791809082,16.81472396850586,9.2193021774292,-2.4670352935791016,11.391047477722168,-8.370085716247559,8.709628105163574,-2.915781021118164,8.929749488830566,-10.302506446838379,9.443570137023926,-8.668901443481445,8.106720924377441,-8.599549293518066,7.3787922859191895,-4.523897647857666,7.911952495574951,-0.9782741069793701,6.919266223907471,5.760603904724121,6.570833206176758,6.96573543548584,7.716274738311768,7.362198352813721,5.875645637512207,-0.9816486835479736,5.233689308166504,-2.211350917816162,7.448795795440674,7.079516410827637,7.339683532714844,7.545803070068359,5.726996898651123,0.30150920152664185,0.09334520250558853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.033069751880787035,0.00944833706396658,0.1678859144449234,0.06289958208799362,777.8577186726964,308.54747028080067,1286.7929871770752,513.9928592296114,27.379235845556423,2.917288908101522,1180.8369954427083,976.5558969889041,-234.66685485839844,50.7529411315918,174.7756805419922,28.1607608795166,28.270540237426758,18.27351951599121,25.77652931213379,12.593390464782715,13.948152542114258,12.358301162719727,-3.901149272918701,12.60700511932373,-10.874114036560059,10.005232810974121,-4.861881256103516,11.148067474365234,-10.704164505004883,9.384899139404297,-10.902876853942871,9.905547142028809,-11.483595848083496,8.735860824584961,-5.0301947593688965,7.654286861419678,-1.2852673530578613,7.251594066619873,4.6038899421691895,8.38498592376709,7.175792694091797,7.2336554527282715,7.95758056640625,5.532203197479248,-1.1422266960144043,5.498073101043701,-2.175936222076416,7.178658485412598,7.34113883972168,6.728177547454834,6.253262996673584,5.720526218414307,0.30631670355796814,0.0912054106593132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.030411331741898147,0.010997162081761184,0.17474500834941864,0.07034699618816376,756.0128012770384,322.1097893117755,1293.0794516666579,525.399988275661,26.7569564163794,2.8391146259484046,1169.9208577473958,1018.6442624422513,-234.32057189941406,52.51633834838867,175.93142700195312,28.795995712280273,31.575227737426758,19.108692169189453,26.92536163330078,12.973522186279297,13.313702583312988,12.474838256835938,-4.446382999420166,12.082901000976562,-9.956417083740234,10.451186180114746,-1.1978285312652588,12.001848220825195,-6.245672702789307,9.844915390014648,-7.521496772766113,10.531929016113281,-9.954870223999023,10.271768569946289,-5.538809299468994,7.473926067352295,-2.5977602005004883,6.833582878112793,3.2265355587005615,8.448655128479004,6.914013385772705,7.93508243560791,8.75328254699707,5.383138656616211,0.09327132254838943,6.2561421394348145,-2.4994120597839355,7.428183078765869,5.698795318603516,6.802603244781494,4.232173919677734,4.936038494110107,0.33508530259132385,0.09911220520734787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.033447265625,0.010814487660867754,0.1851988583803177,0.06496964395046234,782.5545357851141,331.0054296421943,1287.0212748833687,530.1115060390806,27.31773604217895,2.816081965251391,1234.869384765625,1016.2774389767699,-222.7201385498047,51.04180145263672,177.00927734375,30.116010665893555,27.809085845947266,17.313934326171875,29.525869369506836,14.658811569213867,13.033943176269531,12.005572319030762,-6.584273338317871,11.61411190032959,-9.683143615722656,10.247785568237305,-1.1808891296386719,11.788752555847168,-6.830948352813721,9.808211326599121,-8.029349327087402,11.13196086883545,-11.959746360778809,10.856905937194824,-6.815990924835205,6.858114719390869,-3.7467458248138428,5.984257221221924,0.9535239934921265,8.307395935058594,4.5906982421875,8.817709922790527,7.090149879455566,6.084133148193359,-0.2641317546367645,6.683383941650391,-2.8855834007263184,6.940680980682373,3.298905611038208,8.719331741333008,2.0909056663513184,5.343353271484375,0.31921976804733276,0.09022097289562225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.03146023220486111,0.010807798153313026,0.18473421037197113,0.04962531849741936,698.7651776917943,251.73307533832096,1191.4607568908127,425.7077925350737,27.68094997279802,2.87311713976873,985.9914143880209,654.6677529908042,-228.2406005859375,43.909183502197266,183.30612182617188,24.388778686523438,29.99583625793457,15.478667259216309,29.50078010559082,15.795690536499023,12.847957611083984,12.028064727783203,-6.174602031707764,10.382912635803223,-9.259343147277832,9.999267578125,0.05713145062327385,12.533303260803223,-5.70348596572876,10.295479774475098,-8.07374095916748,10.956210136413574,-11.811535835266113,10.744841575622559,-5.874539852142334,6.94586706161499,-3.9031951427459717,6.6712822914123535,-0.682616651058197,9.12309455871582,2.883028030395508,9.487004280090332,7.481827259063721,5.863537311553955,0.297185480594635,7.177909851074219,-3.2197418212890625,7.137475967407227,2.898193120956421,9.07004165649414,1.9882431030273438,5.169226169586182,0.3250911235809326,0.0849638506770134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.030806929976851853,0.010646517255528707,0.18093034625053406,0.05475366860628128,683.6254629624914,264.5900633914343,1198.3350869454173,429.41909653135133,27.378045976066407,2.8818942458620227,983.1003824869791,689.0477867306979,-231.8317413330078,45.4980583190918,182.74627685546875,24.654129028320312,32.638763427734375,15.064579010009766,28.964670181274414,16.603504180908203,13.500415802001953,12.562962532043457,-3.4905760288238525,12.020312309265137,-5.733865737915039,9.325616836547852,2.5855801105499268,11.990079879760742,-4.034073829650879,10.076543807983398,-6.513253688812256,11.149426460266113,-9.183547973632812,11.578030586242676,-2.9783127307891846,5.545453071594238,-2.868805408477783,6.954550266265869,-2.238250255584717,8.93896198272705,-0.30652251839637756,6.324156284332275,6.224698543548584,5.219743251800537,1.9611860513687134,6.906071662902832,-1.2851847410202026,6.185904026031494,3.0634701251983643,8.653046607971191,0.525558352470398,5.490560054779053,0.34201735258102417,0.09089694172143936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.029981825086805556,0.010257455703728042,0.19800148904323578,0.06511876732110977,676.9139366946166,304.59186739583566,1228.0512788697638,457.5726202910733,26.676111930880598,2.8973873194865356,1003.4871419270834,845.2725226393135,-221.87527465820312,49.83393859863281,182.72447204589844,27.73025894165039,35.33895492553711,13.723475456237793,34.97893142700195,14.228484153747559,19.233579635620117,9.130949020385742,0.36228376626968384,10.244680404663086,-3.3209803104400635,6.3967790603637695,4.814846038818359,8.75000286102295,-2.4832658767700195,8.108988761901855,-2.180065870285034,7.424953460693359,-3.6729156970977783,9.97630786895752,-0.737014651298523,5.910158157348633,-2.3383076190948486,6.611712455749512,-0.685869574546814,8.388007164001465,-0.9148081541061401,6.230078220367432,5.008365154266357,5.416120529174805,2.0504274368286133,6.8307576179504395,-2.2317397594451904,6.003607273101807,1.2668238878250122,7.266167640686035,-0.49447575211524963,5.23449182510376,0.3211290240287781,0.10670612007379532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.03297254774305555,0.009322317077690644,0.1979241520166397,0.05846418812870979,677.4900725011079,295.6930132662174,1233.6942812251214,445.9285280159641,27.07118982573913,2.594285361571722,953.6417643229166,804.0520394549155,-225.02174377441406,49.216712951660156,181.6190185546875,27.34392738342285,38.709617614746094,16.61751365661621,36.502281188964844,13.973877906799316,19.98619270324707,7.889105319976807,3.094409227371216,10.487054824829102,-3.8698623180389404,5.836288928985596,2.222411870956421,8.616209030151367,-5.065958023071289,6.960698127746582,-3.0134243965148926,6.622957706451416,-2.966705322265625,9.699636459350586,0.7763966917991638,6.093438148498535,-1.468553900718689,6.598611354827881,0.5200912952423096,8.596697807312012,-0.7096785306930542,5.455947399139404,4.098867416381836,5.346328258514404,0.849517822265625,6.798860549926758,-1.653472900390625,5.901761531829834,2.4243061542510986,7.612053394317627,-1.4152581691741943,5.184086799621582,0.26628056168556213,0.09926719963550568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.03096290870949074,0.009576755739476996,0.1887274533510208,0.06630342453718185,664.0728171813324,285.63307006424156,1249.8261621511726,441.456853401134,26.780154657810932,2.545421323279046,925.628662109375,766.5998106286509,-233.16307067871094,47.30360794067383,180.22848510742188,25.45460319519043,39.60232925415039,16.158920288085938,33.40999984741211,13.49602222442627,21.055391311645508,7.454833030700684,6.187890529632568,8.842642784118652,-5.232759952545166,7.948818683624268,1.007714033126831,8.813888549804688,-3.214672803878784,7.407995223999023,0.2834113836288452,6.131915092468262,1.1133828163146973,6.8612470626831055,2.130136489868164,5.5138983726501465,-2.0452721118927,6.2651472091674805,1.2298191785812378,8.286031723022461,0.5660396218299866,5.343943119049072,5.204633712768555,5.495510101318359,2.09708571434021,6.936316013336182,0.4311120808124542,5.338515281677246,4.911088943481445,5.8765716552734375,-2.375645399093628,5.169750690460205,0.26624029874801636,0.10757412016391754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.02996600115740741,0.010066744400567216,0.19752100110054016,0.07294193655252457,661.8540182207958,281.9810056122006,1258.587062028168,430.2784336009966,26.162875581588995,2.767627353869183,925.1302083333334,767.2089637383331,-229.41355895996094,51.61886978149414,178.0677032470703,24.944984436035156,38.96514129638672,15.266837120056152,34.245235443115234,13.758219718933105,19.336488723754883,8.028820991516113,8.184184074401855,7.874194622039795,-3.9398350715637207,9.001986503601074,1.0323940515518188,9.241049766540527,-2.9286587238311768,7.5350728034973145,1.697847604751587,5.57722806930542,3.2632157802581787,5.821112155914307,2.5897135734558105,5.9125566482543945,-2.6085360050201416,5.713958263397217,1.4181485176086426,7.319719314575195,0.9008069634437561,5.4960036277771,2.9667742252349854,5.640734672546387,-0.1311093419790268,6.722724437713623,-0.4744592010974884,5.672390937805176,5.280673503875732,6.0334792137146,-1.7926239967346191,6.041086673736572,0.2789003252983093,0.11661703884601593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.03156421802662037,0.009717103064114203,0.20445393025875092,0.06379573792219162,666.0194962474638,281.8767284904818,1232.9448672919689,439.1504401741236,26.31459154560372,2.608583356074217,938.7379964192709,790.8782318943373,-220.62818908691406,52.230735778808594,180.05294799804688,26.251256942749023,36.08018112182617,16.163330078125,38.57480239868164,11.781950950622559,18.906240463256836,7.546419620513916,5.282624244689941,8.614212036132812,-3.9256367683410645,9.161487579345703,1.2471367120742798,9.388469696044922,-3.850703001022339,7.941824436187744,0.08181752264499664,6.578129768371582,3.1257436275482178,6.482768535614014,3.657224416732788,6.3179240226745605,-3.2230355739593506,5.816086292266846,-0.38102298974990845,7.202459335327148,-0.611986517906189,6.289649963378906,1.2556897401809692,6.342438697814941,-1.67759108543396,6.939441204071045,-0.716986894607544,5.496633529663086,4.629394054412842,6.401474952697754,-1.2430343627929688,6.0028910636901855,0.2801860570907593,0.10420235991477966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
0.0917652271412037,0.07844276156003813,0.1327229142189026,0.0724819153547287,1819.5200502936789,1245.4152459448146,1815.490957855173,831.1448668300894,26.032053596152977,2.038498574038298,3504.7281901041665,2502.26477279579,-183.53466796875,92.26235961914062,108.6251449584961,63.96058654785156,1.1429212093353271,20.453510284423828,16.696670532226562,26.423898696899414,-20.496713638305664,25.182220458984375,-14.361491203308105,14.544291496276855,-18.294944763183594,13.743330001831055,-14.192744255065918,16.20295524597168,-11.38228702545166,15.518291473388672,-9.858884811401367,8.851242065429688,-20.908918380737305,7.848377227783203,-11.259400367736816,11.87572956085205,-15.213005065917969,6.3409857749938965,-4.166523456573486,6.31977653503418,-0.9853436350822449,5.114758014678955,-7.679296493530273,4.186684608459473,-15.566239356994629,7.360355854034424,-10.594161033630371,5.749650478363037,-2.9474995136260986,7.000235080718994,2.9151718616485596,7.085566520690918,0.30957671999931335,0.08643267303705215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,romantic
